	Time			6 Y_Fz			5 O_Fz			4 Y_Fy			3 O_Fy			2 L(1,2,3)			1 R(1,2,3)	
0.0000	0.294	1.723	0.4622	-1.6843	0.38626	-0.08053
0.0005	0.449	1.718	0.4616	-1.6868	0.38589	-0.08082
0.0010	0.595	1.713	0.4610	-1.6887	0.38611	-0.08144
0.0015	0.721	1.707	0.4603	-1.6893	0.38629	-0.07944
0.0020	0.818	1.701	0.4595	-1.6882	0.38609	-0.07961
0.0025	0.874	1.694	0.4585	-1.6846	0.38553	-0.07955
0.0030	0.881	1.687	0.4574	-1.6784	0.38639	-0.07977
0.0035	0.846	1.679	0.4563	-1.6707	0.38624	-0.08116
0.0040	0.781	1.671	0.4554	-1.6631	0.38595	-0.08022
0.0045	0.700	1.664	0.4548	-1.6574	0.38617	-0.08051
0.0050	0.615	1.658	0.4548	-1.6551	0.38626	-0.08083
0.0055	0.539	1.653	0.4554	-1.6575	0.38622	-0.08051
0.0060	0.474	1.649	0.4566	-1.6634	0.38580	-0.07977
0.0065	0.421	1.649	0.4581	-1.6710	0.38604	-0.08116
0.0070	0.382	1.651	0.4596	-1.6785	0.38576	-0.07977
0.0075	0.355	1.656	0.4608	-1.6843	0.38617	-0.08167
0.0080	0.342	1.666	0.4616	-1.6869	0.38623	-0.08038
0.0085	0.339	1.677	0.4619	-1.6871	0.38564	-0.08100
0.0090	0.344	1.688	0.4617	-1.6861	0.38608	-0.08251
0.0095	0.354	1.698	0.4610	-1.6852	0.38604	-0.08017
0.0100	0.365	1.704	0.4598	-1.6856	0.38638	-0.08175
0.0105	0.373	1.706	0.4581	-1.6882	0.38617	-0.08146
0.0110	0.381	1.703	0.4562	-1.6921	0.38565	-0.08221
0.0115	0.388	1.698	0.4546	-1.6956	0.38587	-0.08177
0.0120	0.397	1.693	0.4536	-1.6973	0.38638	-0.07977
0.0125	0.408	1.690	0.4535	-1.6956	0.38627	-0.08005
0.0130	0.423	1.691	0.4547	-1.6896	0.38592	-0.08114
0.0135	0.439	1.694	0.4569	-1.6807	0.38588	-0.08057
0.0140	0.452	1.697	0.4595	-1.6714	0.38657	-0.08144
0.0145	0.459	1.700	0.4622	-1.6637	0.38636	-0.07996
0.0150	0.456	1.701	0.4644	-1.6601	0.38608	-0.08099
0.0155	0.440	1.698	0.4659	-1.6620	0.38611	-0.08108
0.0160	0.415	1.692	0.4665	-1.6682	0.38624	-0.08129
0.0165	0.387	1.685	0.4665	-1.6766	0.38623	-0.08063
0.0170	0.364	1.678	0.4658	-1.6851	0.38561	-0.08175
0.0175	0.352	1.672	0.4646	-1.6916	0.38601	-0.08049
0.0180	0.356	1.669	0.4631	-1.6945	0.38623	-0.08007
0.0185	0.374	1.669	0.4614	-1.6943	0.38654	-0.08065
0.0190	0.397	1.672	0.4599	-1.6922	0.38608	-0.07977
0.0195	0.418	1.677	0.4588	-1.6894	0.38593	-0.08023
0.0200	0.431	1.686	0.4585	-1.6870	0.38578	-0.07931
0.0205	0.430	1.696	0.4590	-1.6859	0.38635	-0.07997
0.0210	0.419	1.707	0.4602	-1.6861	0.38640	-0.08267
0.0215	0.407	1.715	0.4618	-1.6872	0.38599	-0.08114
0.0220	0.403	1.718	0.4633	-1.6888	0.38637	-0.08114
0.0225	0.416	1.713	0.4645	-1.6905	0.38639	-0.07972
0.0230	0.454	1.698	0.4650	-1.6919	0.38609	-0.08236
0.0235	0.509	1.680	0.4649	-1.6930	0.38593	-0.08065
0.0240	0.568	1.665	0.4643	-1.6938	0.38638	-0.07946
0.0245	0.618	1.663	0.4634	-1.6942	0.38642	-0.08016
0.0250	0.647	1.680	0.4622	-1.6942	0.38532	-0.08083
0.0255	0.642	1.722	0.4609	-1.6938	0.38589	-0.07934
0.0260	0.606	1.780	0.4597	-1.6933	0.38578	-0.08144
0.0265	0.550	1.839	0.4588	-1.6928	0.38625	-0.07993
0.0270	0.482	1.885	0.4583	-1.6926	0.38595	-0.07794
0.0275	0.412	1.906	0.4584	-1.6930	0.38598	-0.08038
0.0280	0.347	1.890	0.4593	-1.6940	0.38608	-0.08053
0.0285	0.301	1.846	0.4606	-1.6954	0.38634	-0.08144
0.0290	0.284	1.786	0.4622	-1.6967	0.38625	-0.08129
0.0295	0.308	1.726	0.4636	-1.6973	0.38590	-0.08115
0.0300	0.386	1.678	0.4645	-1.6967	0.38579	-0.07992
0.0305	0.524	1.654	0.4648	-1.6946	0.38615	-0.07993
0.0310	0.699	1.651	0.4644	-1.6916	0.38593	-0.08083
0.0315	0.871	1.661	0.4635	-1.6882	0.38646	-0.08189
0.0320	1.003	1.679	0.4623	-1.6852	0.38655	-0.08083
0.0325	1.056	1.696	0.4610	-1.6833	0.38605	-0.08037
0.0330	1.001	1.707	0.4596	-1.6830	0.38654	-0.07916
0.0335	0.858	1.711	0.4585	-1.6840	0.38603	-0.07980
0.0340	0.672	1.708	0.4577	-1.6857	0.38579	-0.08144
0.0345	0.488	1.699	0.4576	-1.6877	0.38626	-0.08187
0.0350	0.350	1.684	0.4584	-1.6893	0.38595	-0.08022
0.0355	0.295	1.665	0.4601	-1.6901	0.38594	-0.08250
0.0360	0.314	1.644	0.4625	-1.6902	0.38562	-0.08038
0.0365	0.377	1.624	0.4652	-1.6896	0.38630	-0.07980
0.0370	0.453	1.610	0.4676	-1.6885	0.38656	-0.07885
0.0375	0.513	1.606	0.4694	-1.6869	0.38629	-0.07922
0.0380	0.531	1.613	0.4701	-1.6852	0.38563	-0.07885
0.0385	0.511	1.628	0.4700	-1.6836	0.38585	-0.08100
0.0390	0.466	1.649	0.4693	-1.6827	0.38623	-0.07916
0.0395	0.412	1.669	0.4682	-1.6828	0.38652	-0.08197
0.0400	0.366	1.685	0.4671	-1.6843	0.38594	-0.07916
0.0405	0.338	1.694	0.4660	-1.6876	0.38585	-0.08089
0.0410	0.330	1.696	0.4650	-1.6920	0.38592	-0.08160
0.0415	0.334	1.694	0.4639	-1.6964	0.38625	-0.08129
0.0420	0.343	1.690	0.4626	-1.6999	0.38624	-0.08160
0.0425	0.351	1.687	0.4610	-1.7015	0.38567	-0.08028
0.0430	0.350	1.686	0.4590	-1.7006	0.38651	-0.08480
0.0435	0.338	1.687	0.4573	-1.6977	0.38632	-0.08010
0.0440	0.310	1.689	0.4565	-1.6939	0.38578	-0.08206
0.0445	0.264	1.692	0.4573	-1.6900	0.38593	-0.08082
0.0450	0.198	1.694	0.4606	-1.6870	0.38609	-0.08083
0.0455	0.110	1.694	0.4667	-1.6856	0.38591	-0.08187
0.0460	0.018	1.693	0.4744	-1.6856	0.38564	-0.08022
0.0465	-0.052	1.691	0.4819	-1.6864	0.38584	-0.08207
0.0470	-0.075	1.689	0.4878	-1.6874	0.38655	-0.08236
0.0475	-0.026	1.687	0.4902	-1.6881	0.38646	-0.08111
0.0480	0.115	1.685	0.4880	-1.6880	0.38592	-0.07992
0.0485	0.328	1.684	0.4822	-1.6874	0.38580	-0.08100
0.0490	0.576	1.683	0.4746	-1.6865	0.38576	-0.08083
0.0495	0.822	1.683	0.4670	-1.6858	0.38638	-0.08206
0.0500	1.028	1.683	0.4612	-1.6857	0.38594	-0.08144
0.0505	1.163	1.683	0.4584	-1.6863	0.38618	-0.08019
0.0510	1.227	1.684	0.4584	-1.6875	0.38576	-0.08221
0.0515	1.233	1.684	0.4602	-1.6890	0.38606	-0.07998
0.0520	1.194	1.685	0.4629	-1.6905	0.38654	-0.08083
0.0525	1.124	1.686	0.4656	-1.6917	0.38587	-0.08034
0.0530	1.038	1.687	0.4675	-1.6924	0.38561	-0.08129
0.0535	0.944	1.689	0.4683	-1.6926	0.38597	-0.08087
0.0540	0.852	1.690	0.4680	-1.6925	0.38595	-0.08190
0.0545	0.771	1.692	0.4664	-1.6922	0.38583	-0.08306
0.0550	0.711	1.694	0.4636	-1.6918	0.38606	-0.08160
0.0555	0.679	1.696	0.4594	-1.6914	0.38636	-0.08028
0.0560	0.672	1.697	0.4546	-1.6911	0.38564	-0.08144
0.0565	0.681	1.699	0.4501	-1.6909	0.38592	-0.08091
0.0570	0.698	1.699	0.4466	-1.6907	0.38609	-0.07855
0.0575	0.715	1.698	0.4450	-1.6906	0.38659	-0.08070
0.0580	0.726	1.694	0.4460	-1.6904	0.38655	-0.07900
0.0585	0.727	1.691	0.4489	-1.6903	0.38581	-0.07938
0.0590	0.720	1.687	0.4529	-1.6901	0.38593	-0.08053
0.0595	0.706	1.685	0.4571	-1.6898	0.38572	-0.07893
0.0600	0.686	1.686	0.4607	-1.6893	0.38639	-0.08236
0.0605	0.659	1.691	0.4630	-1.6887	0.38636	-0.08075
0.0610	0.630	1.696	0.4641	-1.6880	0.38609	-0.08144
0.0615	0.601	1.697	0.4643	-1.6872	0.38591	-0.08115
0.0620	0.574	1.691	0.4639	-1.6864	0.38638	-0.08038
0.0625	0.552	1.674	0.4634	-1.6857	0.38663	-0.08056
0.0630	0.539	1.642	0.4629	-1.6850	0.38547	-0.08206
0.0635	0.532	1.602	0.4623	-1.6845	0.38565	-0.07891
0.0640	0.526	1.563	0.4615	-1.6840	0.38655	-0.08221
0.0645	0.517	1.532	0.4604	-1.6836	0.38589	-0.08083
0.0650	0.502	1.518	0.4586	-1.6832	0.38607	-0.07961
0.0655	0.477	1.528	0.4561	-1.6830	0.38622	-0.08048
0.0660	0.447	1.557	0.4535	-1.6830	0.38637	-0.07961
0.0665	0.421	1.598	0.4511	-1.6836	0.38581	-0.08143
0.0670	0.407	1.644	0.4497	-1.6852	0.38561	-0.08053
0.0675	0.414	1.687	0.4498	-1.6880	0.38590	-0.07971
0.0680	0.447	1.721	0.4519	-1.6920	0.38606	-0.08083
