	Time			6 Y_Fz			5 O_Fz			4 Y_Fy			3 O_Fy			2 L(1,2,3)			1 R(1,2,3)	
0.0000	2.238	1.837	0.4218	-1.6576	0.38621	-0.08663
0.0005	2.216	1.835	0.4229	-1.6565	0.38595	-0.08423
0.0010	2.199	1.834	0.4239	-1.6555	0.38610	-0.08419
0.0015	2.192	1.833	0.4245	-1.6547	0.38620	-0.08449
0.0020	2.202	1.833	0.4247	-1.6541	0.38624	-0.08297
0.0025	2.233	1.833	0.4243	-1.6539	0.38618	-0.08169
0.0030	2.290	1.834	0.4232	-1.6542	0.38594	-0.08328
0.0035	2.361	1.835	0.4216	-1.6548	0.38635	-0.08208
0.0040	2.430	1.836	0.4200	-1.6556	0.38625	-0.08328
0.0045	2.480	1.835	0.4187	-1.6566	0.38586	-0.08422
0.0050	2.493	1.833	0.4182	-1.6575	0.38533	-0.08480
0.0055	2.458	1.829	0.4186	-1.6584	0.38642	-0.08177
0.0060	2.394	1.823	0.4198	-1.6592	0.38639	-0.08404
0.0065	2.336	1.815	0.4214	-1.6597	0.38634	-0.08643
0.0070	2.317	1.808	0.4230	-1.6600	0.38563	-0.08389
0.0075	2.371	1.800	0.4242	-1.6600	0.38603	-0.08284
0.0080	2.525	1.795	0.4248	-1.6597	0.38608	-0.07961
0.0085	2.746	1.794	0.4247	-1.6591	0.38667	-0.08223
0.0090	2.979	1.801	0.4240	-1.6583	0.38608	-0.08312
0.0095	3.168	1.820	0.4226	-1.6574	0.38587	-0.08408
0.0100	3.258	1.855	0.4207	-1.6564	0.38578	-0.08419
0.0105	3.203	1.907	0.4184	-1.6555	0.38600	-0.07986
0.0110	3.028	1.968	0.4161	-1.6545	0.38639	-0.08419
0.0115	2.786	2.025	0.4141	-1.6536	0.38533	-0.08377
0.0120	2.532	2.066	0.4130	-1.6526	0.38640	-0.08724
0.0125	2.319	2.079	0.4132	-1.6515	0.38628	-0.08312
0.0130	2.194	2.054	0.4151	-1.6504	0.38609	-0.08618
0.0135	2.154	2.001	0.4181	-1.6495	0.38579	-0.08300
0.0140	2.172	1.932	0.4215	-1.6490	0.38640	-0.08373
0.0145	2.225	1.862	0.4246	-1.6491	0.38610	-0.08398
0.0150	2.286	1.804	0.4266	-1.6502	0.38578	-0.08724
0.0155	2.333	1.769	0.4271	-1.6523	0.38584	-0.08332
0.0160	2.364	1.757	0.4263	-1.6551	0.38637	-0.08267
0.0165	2.381	1.764	0.4247	-1.6579	0.38630	-0.08359
0.0170	2.392	1.785	0.4231	-1.6601	0.38595	-0.08526
0.0175	2.401	1.815	0.4219	-1.6612	0.38605	-0.08356
0.0180	2.412	1.851	0.4216	-1.6608	0.38578	-0.08236
0.0185	2.430	1.886	0.4221	-1.6591	0.38651	-0.08365
0.0190	2.458	1.916	0.4229	-1.6567	0.38639	-0.08328
0.0195	2.500	1.934	0.4238	-1.6540	0.38586	-0.08385
0.0200	2.558	1.936	0.4243	-1.6516	0.38591	-0.08297
0.0205	2.636	1.918	0.4241	-1.6498	0.38599	-0.08293
0.0210	2.723	1.885	0.4235	-1.6486	0.38638	-0.08068
0.0215	2.806	1.846	0.4223	-1.6478	0.38603	-0.08317
0.0220	2.871	1.809	0.4210	-1.6472	0.38578	-0.08663
0.0225	2.906	1.783	0.4195	-1.6466	0.38679	-0.08173
0.0230	2.899	1.774	0.4180	-1.6459	0.38624	-0.08587
0.0235	2.859	1.780	0.4168	-1.6453	0.38589	-0.08123
0.0240	2.805	1.794	0.4159	-1.6450	0.38609	-0.08358
0.0245	2.755	1.810	0.4155	-1.6454	0.38643	-0.08523
0.0250	2.726	1.821	0.4157	-1.6465	0.38609	-0.08190
0.0255	2.735	1.824	0.4166	-1.6487	0.38616	-0.08127
0.0260	2.775	1.819	0.4180	-1.6515	0.38607	-0.08312
0.0265	2.833	1.812	0.4196	-1.6545	0.38637	-0.08504
0.0270	2.894	1.807	0.4210	-1.6571	0.38669	-0.08206
0.0275	2.945	1.807	0.4218	-1.6588	0.38638	-0.08163
0.0280	2.973	1.816	0.4219	-1.6592	0.38578	-0.08450
0.0285	2.980	1.831	0.4214	-1.6586	0.38587	-0.08156
0.0290	2.971	1.849	0.4206	-1.6574	0.38607	-0.08404
0.0295	2.953	1.864	0.4198	-1.6562	0.38637	-0.08416
0.0300	2.933	1.873	0.4194	-1.6552	0.38608	-0.08419
0.0305	2.916	1.872	0.4196	-1.6548	0.38564	-0.08399
0.0310	2.902	1.863	0.4202	-1.6549	0.38622	-0.08389
0.0315	2.889	1.849	0.4211	-1.6552	0.38618	-0.08564
0.0320	2.873	1.833	0.4221	-1.6554	0.38638	-0.08404
0.0325	2.853	1.819	0.4230	-1.6552	0.38607	-0.08433
0.0330	2.828	1.810	0.4236	-1.6543	0.38638	-0.08389
0.0335	2.800	1.805	0.4239	-1.6530	0.38593	-0.08497
0.0340	2.777	1.804	0.4239	-1.6515	0.38608	-0.08297
0.0345	2.767	1.806	0.4236	-1.6501	0.38644	-0.08373
0.0350	2.776	1.810	0.4231	-1.6491	0.38610	-0.08236
0.0355	2.808	1.816	0.4223	-1.6486	0.38605	-0.08382
