	Time			6 Y_Fz			5 O_Fz			4 Y_Fy			3 O_Fy			2 L(1,2,3)			1 R(1,2,3)	
0.0000	6.587	1.803	0.4414	-1.7334	0.38576	-0.04879
0.0005	6.553	1.807	0.4404	-1.7310	0.38583	-0.03136
0.0010	6.521	1.811	0.4395	-1.7291	0.38641	-0.03155
0.0015	6.497	1.814	0.4389	-1.7281	0.38642	-0.03049
0.0020	6.482	1.815	0.4386	-1.7285	0.38564	-0.03185
0.0025	6.481	1.815	0.4389	-1.7307	0.38649	-0.03131
0.0030	6.496	1.812	0.4398	-1.7349	0.38639	-0.03124
0.0035	6.523	1.808	0.4409	-1.7403	0.38585	-0.03163
0.0040	6.555	1.804	0.4421	-1.7457	0.38609	-0.03201
0.0045	6.586	1.801	0.4428	-1.7498	0.38609	-0.03202
0.0050	6.608	1.800	0.4426	-1.7516	0.38656	-0.02972
0.0055	6.615	1.802	0.4414	-1.7501	0.38619	-0.03177
0.0060	6.608	1.805	0.4395	-1.7462	0.38625	-0.03048
0.0065	6.588	1.808	0.4373	-1.7410	0.38616	-0.03171
0.0070	6.559	1.808	0.4353	-1.7359	0.38592	-0.03216
0.0075	6.522	1.804	0.4341	-1.7322	0.38639	-0.03110
0.0080	6.481	1.795	0.4339	-1.7306	0.38622	-0.03155
0.0085	6.442	1.782	0.4345	-1.7309	0.38602	-0.03237
0.0090	6.413	1.770	0.4353	-1.7322	0.38639	-0.03033
0.0095	6.401	1.761	0.4358	-1.7336	0.38610	-0.03075
0.0100	6.414	1.759	0.4353	-1.7345	0.38638	-0.03063
0.0105	6.458	1.767	0.4336	-1.7341	0.38604	-0.03096
0.0110	6.523	1.782	0.4311	-1.7328	0.38624	-0.03155
0.0115	6.596	1.799	0.4284	-1.7313	0.38573	-0.03096
0.0120	6.661	1.815	0.4263	-1.7300	0.38652	-0.03140
0.0125	6.705	1.825	0.4255	-1.7296	0.38602	-0.03232
0.0130	6.714	1.827	0.4264	-1.7305	0.38594	-0.03063
0.0135	6.694	1.821	0.4288	-1.7323	0.38612	-0.03036
0.0140	6.660	1.812	0.4319	-1.7346	0.38607	-0.03109
0.0145	6.623	1.801	0.4350	-1.7367	0.38618	-0.03140
0.0150	6.598	1.793	0.4376	-1.7381	0.38592	-0.03185
0.0155	6.595	1.789	0.4391	-1.7384	0.38579	-0.03114
0.0160	6.611	1.790	0.4396	-1.7377	0.38624	-0.02926
0.0165	6.637	1.792	0.4395	-1.7362	0.38642	-0.03211
0.0170	6.661	1.795	0.4392	-1.7342	0.38578	-0.03185
0.0175	6.675	1.796	0.4389	-1.7321	0.38594	-0.03226
0.0180	6.671	1.795	0.4390	-1.7301	0.38591	-0.03277
0.0185	6.651	1.792	0.4395	-1.7282	0.38628	-0.03145
0.0190	6.624	1.789	0.4401	-1.7264	0.38654	-0.03170
0.0195	6.598	1.788	0.4407	-1.7249	0.38589	-0.03217
0.0200	6.582	1.789	0.4413	-1.7236	0.38639	-0.03216
0.0205	6.583	1.794	0.4418	-1.7225	0.38604	-0.03013
0.0210	6.598	1.801	0.4420	-1.7220	0.38625	-0.03094
0.0215	6.622	1.811	0.4422	-1.7220	0.38645	-0.03245
0.0220	6.648	1.820	0.4424	-1.7228	0.38594	-0.03170
