0.00,0.38,0.00, 18.68
0.02,0.37,0.99, 0.00
0.00,0.38,0.00, 0.50
0.02,0.38,0.99, 0.00
0.02,0.37,0.01, 0.00
0.00,0.38,0.00, 0.50
0.02,0.38,0.99, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.02,0.38,0.99, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.02,0.37,0.99, 0.00
0.00,0.37,0.00, 0.00
0.00,0.38,0.00, 0.50
0.02,0.38,0.99, 0.00
0.00,0.38,0.00, 0.00
0.02,0.37,0.99, 0.00
0.02,0.37,0.01, 0.00
0.00,0.38,0.00, 0.50
0.02,0.37,0.99, 0.00
0.00,0.37,0.00, 0.00
0.00,0.38,0.00, 0.50
0.01,0.37,0.49, 0.00
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.02,0.37,0.99, 0.00
0.00,0.38,0.00, 0.50
0.02,0.38,0.99, 0.00
0.02,0.37,0.01, 0.00
0.02,0.37,0.01, 0.00
0.00,0.37,0.00, 0.00
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.02,0.38,0.99, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.02,0.37,0.99, 0.00
0.02,0.37,0.99, 0.00
0.02,0.37,0.99, 0.00
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.00
0.00,0.37,0.00, 0.00
0.02,0.38,0.99, 0.50
0.02,0.38,0.01, 0.00
0.02,0.38,0.01, 0.00
0.02,0.37,0.00, 0.00
0.02,0.37,0.00, 0.00
0.02,0.37,0.00, 0.00
0.02,0.37,0.00, 0.00
0.02,0.38,0.00, 0.50
0.02,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.02,0.37,0.99, 0.00
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.02,0.37,0.99, 0.00
0.02,0.37,0.99, 0.00
0.02,0.37,0.99, 0.00
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.37,0.00, 0.00
0.02,0.38,0.99, 0.50
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.02,0.37,0.99, 0.00
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.50
0.02,0.38,0.99, 0.00
0.02,0.37,0.01, 0.00
0.02,0.37,0.01, 0.00
0.00,0.37,0.00, 0.00
0.04,0.38,1.97, 1.00
0.04,0.38,1.97, 1.00
0.04,0.38,1.97, 1.00
0.03,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.02,0.37,0.99, 0.00
0.02,0.37,0.99, 0.00
0.02,0.37,0.99, 0.00
0.00,0.37,0.00, 0.00
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.50
0.02,0.37,0.99, 0.00
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.00
0.02,0.37,0.99, 0.00
0.00,0.37,0.00, 0.00
0.06,0.37,2.96, 0.00
0.00,0.38,0.00, 0.50
0.03,0.38,1.48, 0.00
0.03,0.38,1.48, 0.00
0.03,0.38,1.48, 0.00
0.02,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.11,0.38,5.42, 0.00
0.02,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.10,0.38,4.93, 0.00
0.10,0.38,4.93, 0.00
0.10,0.38,4.93, 0.00
0.00,0.37,0.00, 0.00
0.11,0.37,5.42, 0.00
0.11,0.37,5.42, 0.00
0.00,0.37,0.00, 0.00
0.00,0.37,0.00, 0.00
0.00,0.37,0.00, 0.00
0.00,0.37,0.00, 0.00
0.08,0.38,3.94, 0.50
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.37,0.00, 0.00
0.06,0.37,2.96, 0.00
0.00,0.37,0.00, 0.00
0.01,0.38,0.49, 0.50
0.04,0.38,1.49, 0.00
0.04,0.38,1.49, 0.00
0.04,0.38,1.49, 0.00
0.04,0.38,1.49, 0.00
0.01,0.38,0.00, 0.00
0.01,0.38,0.00, 0.00
0.01,0.38,0.00, 0.00
0.03,0.37,0.99, 0.00
0.03,0.37,0.99, 0.00
0.03,0.37,0.99, 0.00
0.03,0.37,0.99, 0.00
0.02,0.38,0.00, 0.50
0.02,0.38,0.00, 0.50
0.00,0.38,0.00, 0.00
0.01,0.38,0.49, 0.00
0.01,0.38,0.49, 0.00
0.01,0.38,0.49, 0.00
0.00,0.37,0.00, 0.00
0.00,0.37,0.00, 0.00
0.04,0.38,1.97, 0.50
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.01,0.38,0.49, 0.00
0.01,0.38,0.49, 0.00
0.00,0.38,0.00, 0.00
0.00,0.37,0.00, 0.00
0.03,0.37,1.48, 0.00
0.03,0.37,1.48, 0.00
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.00
0.02,0.37,0.99, 0.00
0.02,0.37,0.99, 0.00
0.02,0.37,0.99, 0.00
0.02,0.37,0.99, 0.00
0.00,0.37,0.00, 0.00
0.02,0.38,0.99, 0.50
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.02,0.38,0.99, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.02,0.38,0.99, 0.00
0.02,0.37,0.01, 0.00
0.02,0.37,0.01, 0.00
0.00,0.38,0.00, 0.50
0.02,0.38,0.99, 0.00
0.00,0.37,0.00, 0.00
0.00,0.37,0.00, 0.00
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.50
0.02,0.37,0.99, 0.00
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.01,0.38,0.49, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.37,0.00, 0.00
0.00,0.37,0.00, 0.00
0.00,0.37,0.00, 0.00
0.00,0.37,0.00, 0.00
0.00,0.37,0.00, 0.00
0.00,0.37,0.00, 0.00
0.00,0.37,0.00, 0.00
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.06,0.38,2.96, 0.00
0.03,0.37,0.00, 0.00
0.02,0.38,0.00, 0.50
0.02,0.38,0.00, 0.50
0.07,0.38,2.46, 0.00
0.07,0.38,2.46, 0.00
0.07,0.38,2.46, 0.00
0.00,0.37,0.00, 0.00
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.00
0.05,0.38,2.46, 0.00
0.09,0.38,2.01, 0.00
0.09,0.38,2.01, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.01,0.37,0.49, 0.00
0.01,0.37,0.49, 0.00
0.01,0.37,0.49, 0.00
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.00
0.03,0.37,1.48, 0.00
0.02,0.38,0.00, 0.50
0.02,0.38,0.00, 0.50
0.02,0.38,0.00, 0.50
0.00,0.38,0.00, 0.00
0.00,0.37,0.00, 0.00
0.00,0.37,0.00, 0.00
0.00,0.37,0.00, 0.00
0.02,0.37,0.99, 0.00
0.02,0.37,0.99, 0.00
0.02,0.37,0.99, 0.00
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.50
0.02,0.38,0.99, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.02,0.38,0.99, 0.00
0.02,0.37,0.01, 0.00
0.02,0.38,0.00, 0.50
0.02,0.38,0.00, 0.50
0.02,0.38,0.00, 0.50
0.02,0.38,0.00, 0.50
0.04,0.38,0.99, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.37,0.00, 0.00
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.02,0.38,0.99, 0.00
0.02,0.38,0.99, 0.00
0.02,0.38,0.99, 0.00
0.02,0.38,0.99, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.02,0.38,0.99, 0.00
0.02,0.38,0.01, 0.00
0.00,0.37,0.00, 0.00
0.04,0.37,1.97, 0.00
0.04,0.37,1.97, 0.00
0.04,0.37,1.97, 0.00
0.04,0.37,1.97, 0.00
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.02,0.38,0.99, 0.00
0.00,0.38,0.00, 0.00
0.00,0.37,0.00, 0.00
0.04,0.37,1.97, 0.00
0.04,0.37,1.97, 0.00
0.04,0.37,1.97, 0.00
0.00,0.37,0.00, 0.00
0.00,0.37,0.00, 0.00
0.02,0.37,0.99, 0.00
0.02,0.37,0.99, 0.00
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.50
0.02,0.37,0.99, 0.00
0.00,0.37,0.00, 0.00
0.00,0.37,0.00, 0.00
0.00,0.37,0.00, 0.00
0.00,0.37,0.00, 0.00
0.00,0.37,0.00, 0.00
0.00,0.37,0.00, 0.00
0.00,0.37,0.00, 0.00
0.00,0.37,0.00, 0.00
0.00,0.38,0.00, 0.75
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.02,0.38,0.99, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.02,0.37,0.99, 0.00
0.02,0.38,0.01, 0.50
0.02,0.38,0.01, 0.50
0.02,0.38,0.01, 0.50
0.00,0.38,0.00, 0.00
0.02,0.38,0.99, 0.00
0.02,0.38,0.99, 0.00
0.02,0.38,0.01, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.02,0.37,0.99, 0.00
0.02,0.38,0.01, 1.00
0.02,0.38,0.01, 1.00
0.02,0.38,0.01, 1.00
0.00,0.38,0.00, 0.00
0.00,0.37,0.00, 0.00
0.02,0.38,0.99, 0.50
0.02,0.37,0.01, 0.00
0.02,0.37,0.01, 0.00
0.02,0.38,0.00, 0.50
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.37,0.00, 0.00
0.02,0.38,0.99, 0.50
0.02,0.38,0.99, 0.50
0.02,0.38,0.99, 0.50
0.02,0.37,0.01, 0.00
0.00,0.38,0.00, 0.50
0.02,0.38,0.99, 0.00
0.02,0.37,0.01, 0.00
0.02,0.37,0.01, 0.00
0.02,0.37,0.01, 0.00
0.02,0.37,0.01, 0.00
0.00,0.37,0.00, 0.00
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.00
0.02,0.38,0.99, 0.00
0.02,0.37,0.01, 0.00
0.02,0.37,0.01, 0.00
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.02,0.38,0.99, 0.00
0.00,0.37,0.00, 0.00
0.00,0.37,0.00, 0.00
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.50
0.02,0.37,0.99, 0.00
0.04,0.37,1.00, 0.00
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.00
0.00,0.37,0.00, 0.00
0.00,0.37,0.00, 0.00
0.02,0.37,0.99, 0.00
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.00
0.02,0.38,0.99, 0.00
0.02,0.38,0.99, 0.00
0.02,0.38,0.99, 0.00
0.02,0.37,0.01, 0.00
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.50
0.02,0.38,0.99, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.02,0.37,0.99, 0.00
0.02,0.37,0.99, 0.00
0.02,0.37,0.99, 0.00
0.02,0.37,0.99, 0.00
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.50
0.02,0.37,0.99, 0.00
0.00,0.38,0.00, 0.50
0.00,0.38,0.00, 0.50
