	Time			6 Y_Fz			5 O_Fz			4 Y_Fy			3 O_Fy			2 L(1,2,3)			1 R(1,2,3)	
0.0000	-3.508	1.470	0.4132	-1.6554	0.38609	-0.08007
0.0005	-3.511	1.472	0.4141	-1.6491	0.38592	-0.08107
0.0010	-3.515	1.474	0.4149	-1.6432	0.38623	-0.08053
0.0015	-3.518	1.475	0.4151	-1.6381	0.38601	-0.08204
0.0020	-3.521	1.475	0.4147	-1.6343	0.38608	-0.07992
0.0025	-3.523	1.474	0.4134	-1.6320	0.38630	-0.08166
0.0030	-3.524	1.472	0.4111	-1.6316	0.38610	-0.08022
0.0035	-3.524	1.469	0.4079	-1.6327	0.38571	-0.08133
0.0040	-3.524	1.464	0.4044	-1.6348	0.38606	-0.07946
0.0045	-3.522	1.457	0.4008	-1.6371	0.38598	-0.07991
0.0050	-3.520	1.449	0.3976	-1.6392	0.38626	-0.08160
0.0055	-3.516	1.439	0.3950	-1.6406	0.38581	-0.07984
0.0060	-3.512	1.430	0.3934	-1.6413	0.38593	-0.07977
0.0065	-3.508	1.422	0.3929	-1.6416	0.38643	-0.08156
0.0070	-3.504	1.417	0.3937	-1.6416	0.38609	-0.07992
0.0075	-3.501	1.419	0.3960	-1.6417	0.38568	-0.08121
0.0080	-3.500	1.427	0.3999	-1.6420	0.38577	-0.08114
0.0085	-3.499	1.440	0.4046	-1.6424	0.38610	-0.08050
0.0090	-3.499	1.455	0.4092	-1.6430	0.38608	-0.08160
0.0095	-3.500	1.471	0.4128	-1.6436	0.38621	-0.08102
0.0100	-3.501	1.484	0.4145	-1.6441	0.38563	-0.07916
0.0105	-3.502	1.492	0.4135	-1.6446	0.38575	-0.07948
0.0110	-3.503	1.496	0.4105	-1.6450	0.38592	-0.08068
0.0115	-3.503	1.496	0.4062	-1.6451	0.38630	-0.08173
0.0120	-3.504	1.492	0.4017	-1.6448	0.38625	-0.08175
0.0125	-3.504	1.486	0.3976	-1.6442	0.38602	-0.08235
0.0130	-3.505	1.477	0.3949	-1.6431	0.38608	-0.08114
0.0135	-3.505	1.468	0.3936	-1.6420	0.38624	-0.07970
0.0140	-3.506	1.460	0.3936	-1.6411	0.38548	-0.08251
0.0145	-3.507	1.454	0.3949	-1.6408	0.38589	-0.08036
0.0150	-3.508	1.452	0.3972	-1.6417	0.38638	-0.07931
0.0155	-3.510	1.454	0.4006	-1.6438	0.38602	-0.08063
0.0160	-3.512	1.459	0.4044	-1.6466	0.38593	-0.08083
0.0165	-3.513	1.466	0.4080	-1.6494	0.38594	-0.08047
0.0170	-3.515	1.473	0.4108	-1.6513	0.38655	-0.08190
0.0175	-3.516	1.477	0.4121	-1.6515	0.38622	-0.08180
0.0180	-3.515	1.478	0.4114	-1.6496	0.38562	-0.08144
0.0185	-3.514	1.477	0.4091	-1.6461	0.38603	-0.08183
0.0190	-3.513	1.473	0.4059	-1.6420	0.38622	-0.08083
0.0195	-3.512	1.469	0.4022	-1.6382	0.38642	-0.08033
0.0200	-3.512	1.467	0.3988	-1.6357	0.38623	-0.08083
0.0205	-3.513	1.466	0.3962	-1.6352	0.38591	-0.07911
0.0210	-3.514	1.468	0.3945	-1.6367	0.38562	-0.08160
0.0215	-3.516	1.470	0.3938	-1.6400	0.38639	-0.08094
0.0220	-3.518	1.472	0.3943	-1.6449	0.38627	-0.08022
0.0225	-3.519	1.474	0.3961	-1.6512	0.38581	-0.08224
0.0230	-3.519	1.474	0.3991	-1.6585	0.38593	-0.08083
0.0235	-3.518	1.474	0.4028	-1.6660	0.38607	-0.08020
0.0240	-3.516	1.473	0.4067	-1.6723	0.38609	-0.08038
0.0245	-3.514	1.471	0.4100	-1.6764	0.38603	-0.08065
0.0250	-3.512	1.470	0.4120	-1.6772	0.38592	-0.08099
0.0255	-3.511	1.470	0.4123	-1.6738	0.38643	-0.08106
0.0260	-3.511	1.470	0.4112	-1.6674	0.38578	-0.08083
0.0265	-3.511	1.469	0.4090	-1.6595	0.38597	-0.08070
0.0270	-3.510	1.467	0.4064	-1.6517	0.38626	-0.08282
0.0275	-3.509	1.463	0.4037	-1.6456	0.38599	-0.08182
0.0280	-3.506	1.457	0.4014	-1.6422	0.38593	-0.08053
0.0285	-3.502	1.450	0.3997	-1.6414	0.38604	-0.07872
0.0290	-3.499	1.443	0.3986	-1.6422	0.38626	-0.08206
0.0295	-3.498	1.438	0.3982	-1.6438	0.38602	-0.07952
0.0300	-3.500	1.437	0.3986	-1.6453	0.38609	-0.08144
0.0305	-3.506	1.441	0.3998	-1.6462	0.38566	-0.07996
0.0310	-3.516	1.449	0.4017	-1.6463	0.38622	-0.08144
0.0315	-3.526	1.457	0.4039	-1.6459	0.38628	-0.07887
0.0320	-3.536	1.465	0.4062	-1.6452	0.38624	-0.08206
0.0325	-3.544	1.470	0.4083	-1.6442	0.38563	-0.07950
0.0330	-3.547	1.470	0.4100	-1.6432	0.38624	-0.08083
0.0335	-3.547	1.467	0.4111	-1.6424	0.38626	-0.08007
0.0340	-3.545	1.463	0.4116	-1.6419	0.38625	-0.08190
0.0345	-3.541	1.459	0.4112	-1.6420	0.38595	-0.07967
0.0350	-3.538	1.459	0.4097	-1.6429	0.38579	-0.08144
0.0355	-3.536	1.464	0.4073	-1.6446	0.38633	-0.07972
0.0360	-3.535	1.472	0.4044	-1.6468	0.38639	-0.08022
0.0365	-3.535	1.481	0.4015	-1.6489	0.38560	-0.08064
0.0370	-3.536	1.488	0.3994	-1.6507	0.38621	-0.08083
0.0375	-3.537	1.492	0.3986	-1.6515	0.38633	-0.08051
0.0380	-3.538	1.490	0.3997	-1.6510	0.38579	-0.08206
0.0385	-3.539	1.484	0.4021	-1.6495	0.38596	-0.07972
0.0390	-3.539	1.476	0.4050	-1.6474	0.38624	-0.07992
0.0395	-3.539	1.467	0.4078	-1.6451	0.38578	-0.08050
