	Time			6 Y_Fz			5 O_Fz			4 Y_Fy			3 O_Fy			2 L(1,2,3)			1 R(1,2,3)	
0.0000	-1.807	1.614	0.3987	-1.7144	0.38655	-0.09029
0.0005	-1.779	1.608	0.3973	-1.6978	0.38600	-0.08404
0.0010	-1.753	1.602	0.3961	-1.6820	0.38578	-0.08572
0.0015	-1.731	1.598	0.3951	-1.6678	0.38622	-0.08501
0.0020	-1.715	1.595	0.3947	-1.6563	0.38610	-0.08556
0.0025	-1.707	1.595	0.3949	-1.6481	0.38586	-0.08416
0.0030	-1.709	1.597	0.3959	-1.6438	0.38608	-0.08419
0.0035	-1.719	1.601	0.3974	-1.6427	0.38652	-0.08206
0.0040	-1.734	1.608	0.3991	-1.6436	0.38563	-0.08526
0.0045	-1.752	1.615	0.4004	-1.6453	0.38579	-0.08954
0.0050	-1.769	1.623	0.4011	-1.6466	0.38622	-0.08419
0.0055	-1.784	1.632	0.4008	-1.6466	0.38597	-0.08605
0.0060	-1.795	1.640	0.3999	-1.6456	0.38641	-0.08495
0.0065	-1.802	1.646	0.3988	-1.6444	0.38590	-0.08466
0.0070	-1.804	1.651	0.3978	-1.6437	0.38591	-0.08373
0.0075	-1.803	1.653	0.3974	-1.6441	0.38599	-0.08447
0.0080	-1.796	1.653	0.3980	-1.6462	0.38624	-0.08450
0.0085	-1.786	1.649	0.3992	-1.6496	0.38617	-0.08391
0.0090	-1.774	1.645	0.4006	-1.6534	0.38596	-0.08511
0.0095	-1.761	1.640	0.4018	-1.6571	0.38606	-0.08329
0.0100	-1.749	1.635	0.4023	-1.6599	0.38563	-0.08312
0.0105	-1.739	1.632	0.4019	-1.6613	0.38617	-0.08217
0.0110	-1.731	1.630	0.4008	-1.6613	0.38596	-0.08373
0.0115	-1.726	1.629	0.3996	-1.6601	0.38608	-0.08491
0.0120	-1.723	1.627	0.3987	-1.6580	0.38623	-0.08434
0.0125	-1.721	1.624	0.3986	-1.6553	0.38573	-0.08445
0.0130	-1.722	1.621	0.3997	-1.6521	0.38577	-0.08709
0.0135	-1.724	1.617	0.4015	-1.6488	0.38668	-0.08604
0.0140	-1.727	1.614	0.4036	-1.6458	0.38594	-0.08709
0.0145	-1.732	1.612	0.4052	-1.6433	0.38554	-0.08386
0.0150	-1.738	1.613	0.4060	-1.6418	0.38578	-0.08602
0.0155	-1.746	1.617	0.4053	-1.6413	0.38610	-0.08315
0.0160	-1.754	1.625	0.4036	-1.6417	0.38656	-0.08221
0.0165	-1.762	1.633	0.4014	-1.6426	0.38589	-0.08534
0.0170	-1.769	1.642	0.3992	-1.6435	0.38593	-0.08419
0.0175	-1.775	1.649	0.3975	-1.6441	0.38582	-0.08376
0.0180	-1.779	1.655	0.3968	-1.6441	0.38623	-0.08541
0.0185	-1.781	1.657	0.3967	-1.6437	0.38608	-0.08418
0.0190	-1.781	1.658	0.3969	-1.6434	0.38579	-0.08267
0.0195	-1.779	1.655	0.3969	-1.6433	0.38572	-0.08490
0.0200	-1.774	1.650	0.3963	-1.6441	0.38621	-0.08236
0.0205	-1.766	1.643	0.3947	-1.6458	0.38604	-0.08513
0.0210	-1.757	1.634	0.3924	-1.6480	0.38638	-0.08541
0.0215	-1.749	1.626	0.3902	-1.6498	0.38638	-0.08510
0.0220	-1.742	1.620	0.3884	-1.6504	0.38609	-0.08404
0.0225	-1.739	1.617	0.3877	-1.6491	0.38578	-0.08282
0.0230	-1.741	1.618	0.3884	-1.6455	0.38608	-0.08511
0.0235	-1.747	1.623	0.3902	-1.6402	0.38595	-0.08546
0.0240	-1.755	1.630	0.3926	-1.6346	0.38579	-0.08251
0.0245	-1.764	1.637	0.3952	-1.6298	0.38583	-0.08612
0.0250	-1.771	1.642	0.3973	-1.6271	0.38608	-0.08175
0.0255	-1.776	1.645	0.3986	-1.6273	0.38647	-0.08429
0.0260	-1.778	1.645	0.3991	-1.6299	0.38610	-0.08633
0.0265	-1.779	1.645	0.3989	-1.6338	0.38595	-0.08599
0.0270	-1.780	1.644	0.3984	-1.6380	0.38517	-0.08541
0.0275	-1.783	1.646	0.3975	-1.6416	0.38629	-0.08547
0.0280	-1.787	1.650	0.3965	-1.6438	0.38638	-0.08450
0.0285	-1.794	1.654	0.3955	-1.6448	0.38580	-0.08239
0.0290	-1.803	1.658	0.3947	-1.6452	0.38594	-0.08373
0.0295	-1.812	1.659	0.3941	-1.6456	0.38607	-0.08454
0.0300	-1.822	1.654	0.3938	-1.6465	0.38637	-0.08282
0.0305	-1.831	1.643	0.3939	-1.6484	0.38634	-0.08446
0.0310	-1.839	1.628	0.3942	-1.6509	0.38595	-0.08312
0.0315	-1.844	1.612	0.3947	-1.6532	0.38596	-0.08377
0.0320	-1.846	1.600	0.3950	-1.6549	0.38622	-0.08602
0.0325	-1.843	1.595	0.3950	-1.6552	0.38637	-0.08651
0.0330	-1.835	1.599	0.3945	-1.6537	0.38565	-0.08541
0.0335	-1.824	1.608	0.3939	-1.6509	0.38620	-0.08380
0.0340	-1.813	1.617	0.3933	-1.6475	0.38624	-0.08251
0.0345	-1.807	1.620	0.3931	-1.6442	0.38594	-0.08568
0.0350	-1.808	1.611	0.3937	-1.6418	0.38578	-0.08404
0.0355	-1.819	1.586	0.3952	-1.6407	0.38647	-0.08324
0.0360	-1.838	1.551	0.3973	-1.6408	0.38625	-0.08465
0.0365	-1.858	1.516	0.3993	-1.6415	0.38554	-0.08389
0.0370	-1.875	1.490	0.4008	-1.6424	0.38564	-0.08465
0.0375	-1.882	1.481	0.4011	-1.6429	0.38600	-0.08305
0.0380	-1.876	1.497	0.3999	-1.6428	0.38639	-0.08465
0.0385	-1.859	1.531	0.3978	-1.6422	0.38615	-0.08304
0.0390	-1.837	1.574	0.3953	-1.6417	0.38547	-0.08267
0.0395	-1.817	1.616	0.3933	-1.6418	0.38580	-0.08280
0.0400	-1.806	1.648	0.3925	-1.6429	0.38622	-0.08587
0.0405	-1.808	1.661	0.3935	-1.6453	0.38648	-0.08558
0.0410	-1.821	1.659	0.3956	-1.6484	0.38610	-0.08312
0.0415	-1.836	1.646	0.3980	-1.6515	0.38585	-0.08508
0.0420	-1.849	1.629	0.3997	-1.6536	0.38593	-0.08572
0.0425	-1.851	1.614	0.3999	-1.6540	0.38673	-0.08279
0.0430	-1.837	1.606	0.3979	-1.6520	0.38594	-0.08419
0.0435	-1.810	1.604	0.3945	-1.6485	0.38614	-0.08196
0.0440	-1.778	1.608	0.3907	-1.6445	0.38624	-0.08389
0.0445	-1.748	1.616	0.3876	-1.6411	0.38634	-0.08468
0.0450	-1.727	1.627	0.3864	-1.6393	0.38577	-0.08251
0.0455	-1.721	1.640	0.3879	-1.6400	0.38598	-0.08449
0.0460	-1.729	1.652	0.3914	-1.6426	0.38655	-0.08282
0.0465	-1.747	1.664	0.3959	-1.6463	0.38611	-0.08326
0.0470	-1.770	1.672	0.4002	-1.6504	0.38608	-0.08465
0.0475	-1.794	1.675	0.4034	-1.6538	0.38623	-0.08245
