	Time			6 Y_Fz			5 O_Fz			4 Y_Fy			3 O_Fy			2 L(1,2,3)			1 R(1,2,3)	
0.0000	7.700	1.748	0.3653	-1.7382	0.38594	-0.05535
0.0005	7.748	1.753	0.3719	-1.7365	0.38687	-0.03168
0.0010	7.792	1.757	0.3783	-1.7350	0.38593	-0.03155
0.0015	7.826	1.760	0.3842	-1.7338	0.38596	-0.03138
0.0020	7.846	1.761	0.3894	-1.7332	0.38623	-0.03063
0.0025	7.847	1.760	0.3935	-1.7333	0.38631	-0.03231
0.0030	7.824	1.756	0.3965	-1.7341	0.38594	-0.03079
0.0035	7.783	1.749	0.3984	-1.7353	0.38604	-0.03117
0.0040	7.732	1.742	0.3993	-1.7366	0.38623	-0.03124
0.0045	7.682	1.736	0.3994	-1.7373	0.38611	-0.03000
0.0050	7.641	1.731	0.3987	-1.7370	0.38608	-0.03185
0.0055	7.618	1.728	0.3975	-1.7354	0.38593	-0.03151
0.0060	7.611	1.727	0.3962	-1.7329	0.38609	-0.02987
0.0065	7.619	1.728	0.3954	-1.7303	0.38631	-0.03142
0.0070	7.639	1.729	0.3956	-1.7282	0.38610	-0.03185
0.0075	7.667	1.730	0.3973	-1.7272	0.38617	-0.03098
0.0080	7.699	1.730	0.4008	-1.7278	0.38579	-0.03262
0.0085	7.732	1.730	0.4056	-1.7297	0.38595	-0.03151
0.0090	7.756	1.730	0.4109	-1.7323	0.38623	-0.03277
0.0095	7.767	1.732	0.4157	-1.7349	0.38630	-0.03109
0.0100	7.757	1.737	0.4192	-1.7369	0.38610	-0.03185
0.0105	7.722	1.745	0.4209	-1.7378	0.38596	-0.03114
0.0110	7.668	1.754	0.4207	-1.7378	0.38609	-0.03170
0.0115	7.608	1.762	0.4194	-1.7371	0.38636	-0.03069
0.0120	7.554	1.766	0.4172	-1.7359	0.38624	-0.02804
0.0125	7.518	1.764	0.4147	-1.7345	0.38547	-0.03142
0.0130	7.512	1.754	0.4122	-1.7332	0.38638	-0.02941
0.0135	7.529	1.740	0.4099	-1.7320	0.38666	-0.03077
0.0140	7.561	1.729	0.4075	-1.7311	0.38580	-0.03109
0.0145	7.595	1.727	0.4051	-1.7306	0.38617	-0.02963
0.0150	7.621	1.739	0.4025	-1.7308	0.38640	-0.03094
0.0155	7.631	1.771	0.3997	-1.7316	0.38612	-0.03069
0.0160	7.624	1.814	0.3972	-1.7328	0.38577	-0.03109
0.0165	7.606	1.858	0.3954	-1.7339	0.38613	-0.02979
0.0170	7.580	1.894	0.3948	-1.7346	0.38639	-0.03033
0.0175	7.553	1.910	0.3961	-1.7345	0.38632	-0.03108
0.0180	7.527	1.898	0.3994	-1.7333	0.38609	-0.02987
0.0185	7.503	1.865	0.4041	-1.7312	0.38587	-0.03184
0.0190	7.480	1.821	0.4092	-1.7288	0.38592	-0.03201
0.0195	7.456	1.776	0.4138	-1.7265	0.38605	-0.03143
0.0200	7.432	1.740	0.4168	-1.7248	0.38639	-0.03140
0.0205	7.404	1.721	0.4176	-1.7239	0.38637	-0.03060
0.0210	7.377	1.718	0.4163	-1.7238	0.38592	-0.03262
0.0215	7.352	1.725	0.4135	-1.7243	0.38588	-0.03152
0.0220	7.334	1.735	0.4100	-1.7251	0.38654	-0.03185
0.0225	7.325	1.744	0.4062	-1.7259	0.38593	-0.03279
0.0230	7.327	1.748	0.4027	-1.7266	0.38594	-0.03109
0.0235	7.340	1.746	0.3998	-1.7270	0.38632	-0.03146
0.0240	7.360	1.742	0.3974	-1.7269	0.38640	-0.03033
0.0245	7.384	1.738	0.3958	-1.7262	0.38575	-0.03014
0.0250	7.408	1.737	0.3950	-1.7248	0.38609	-0.03246
0.0255	7.430	1.742	0.3951	-1.7225	0.38638	-0.03281
0.0260	7.448	1.752	0.3959	-1.7199	0.38607	-0.03262
0.0265	7.464	1.765	0.3971	-1.7174	0.38589	-0.03186
0.0270	7.478	1.780	0.3985	-1.7156	0.38611	-0.03094
0.0275	7.491	1.795	0.3998	-1.7150	0.38632	-0.03168
0.0280	7.503	1.809	0.4008	-1.7159	0.38638	-0.03262
0.0285	7.515	1.820	0.4015	-1.7182	0.38609	-0.03217
0.0290	7.530	1.828	0.4018	-1.7212	0.38593	-0.03262
0.0295	7.549	1.830	0.4017	-1.7243	0.38585	-0.03254
0.0300	7.572	1.826	0.4011	-1.7271	0.38654	-0.03109
0.0305	7.602	1.815	0.4002	-1.7290	0.38641	-0.03159
0.0310	7.634	1.799	0.3991	-1.7299	0.38624	-0.03170
0.0315	7.666	1.781	0.3979	-1.7298	0.38561	-0.03047
